relative_path,class_name,label_idx,split,is_human_made,is_water_related,is_vegetation_related,urban_density_proxy
Agriculture/464.jpg,Agriculture,0,train,0,0,1,0
Agriculture/465.jpg,Agriculture,0,train,0,0,1,0
Agriculture/466.jpg,Agriculture,0,train,0,0,1,0
Agriculture/467.jpg,Agriculture,0,train,0,0,1,0
Agriculture/468.jpg,Agriculture,0,train,0,0,1,0
Agriculture/469.jpg,Agriculture,0,train,0,0,1,0
Agriculture/470.jpg,Agriculture,0,train,0,0,1,0
Agriculture/471.jpg,Agriculture,0,train,0,0,1,0
Agriculture/472.jpg,Agriculture,0,val,0,0,1,0
Agriculture/473.jpg,Agriculture,0,val,0,0,1,0
Agriculture/474.jpg,Agriculture,0,train,0,0,1,0
Agriculture/475.jpg,Agriculture,0,test,0,0,1,0
Agriculture/476.jpg,Agriculture,0,val,0,0,1,0
Agriculture/477.jpg,Agriculture,0,val,0,0,1,0
Agriculture/478.jpg,Agriculture,0,train,0,0,1,0
Agriculture/479.jpg,Agriculture,0,train,0,0,1,0
Agriculture/480.jpg,Agriculture,0,train,0,0,1,0
Agriculture/481.jpg,Agriculture,0,train,0,0,1,0
Agriculture/482.jpg,Agriculture,0,train,0,0,1,0
Agriculture/483.jpg,Agriculture,0,train,0,0,1,0
Agriculture/484.jpg,Agriculture,0,train,0,0,1,0
Agriculture/485.jpg,Agriculture,0,val,0,0,1,0
Agriculture/486.jpg,Agriculture,0,train,0,0,1,0
Agriculture/487.jpg,Agriculture,0,train,0,0,1,0
Agriculture/488.jpg,Agriculture,0,train,0,0,1,0
Agriculture/489.jpg,Agriculture,0,train,0,0,1,0
Agriculture/490.jpg,Agriculture,0,test,0,0,1,0
Agriculture/491.jpg,Agriculture,0,train,0,0,1,0
Agriculture/492.jpg,Agriculture,0,test,0,0,1,0
Agriculture/493.jpg,Agriculture,0,test,0,0,1,0
Agriculture/494.jpg,Agriculture,0,train,0,0,1,0
Agriculture/495.jpg,Agriculture,0,train,0,0,1,0
Agriculture/496.jpg,Agriculture,0,train,0,0,1,0
Agriculture/497.jpg,Agriculture,0,train,0,0,1,0
Agriculture/498.jpg,Agriculture,0,train,0,0,1,0
Agriculture/499.jpg,Agriculture,0,val,0,0,1,0
Agriculture/500.jpg,Agriculture,0,train,0,0,1,0
Agriculture/501.jpg,Agriculture,0,train,0,0,1,0
Agriculture/502.jpg,Agriculture,0,train,0,0,1,0
Agriculture/503.jpg,Agriculture,0,test,0,0,1,0
Agriculture/504.jpg,Agriculture,0,train,0,0,1,0
Agriculture/505.jpg,Agriculture,0,val,0,0,1,0
Agriculture/506.jpg,Agriculture,0,val,0,0,1,0
Agriculture/507.jpg,Agriculture,0,train,0,0,1,0
Agriculture/508.jpg,Agriculture,0,train,0,0,1,0
Agriculture/509.jpg,Agriculture,0,test,0,0,1,0
Agriculture/510.jpg,Agriculture,0,train,0,0,1,0
Agriculture/511.jpg,Agriculture,0,val,0,0,1,0
Agriculture/512.jpg,Agriculture,0,train,0,0,1,0
Agriculture/513.jpg,Agriculture,0,train,0,0,1,0
Agriculture/514.jpg,Agriculture,0,train,0,0,1,0
Agriculture/515.jpg,Agriculture,0,train,0,0,1,0
Agriculture/516.jpg,Agriculture,0,train,0,0,1,0
Agriculture/517.jpg,Agriculture,0,train,0,0,1,0
Agriculture/518.jpg,Agriculture,0,train,0,0,1,0
Agriculture/519.jpg,Agriculture,0,train,0,0,1,0
Agriculture/520.jpg,Agriculture,0,train,0,0,1,0
Agriculture/521.jpg,Agriculture,0,val,0,0,1,0
Agriculture/522.jpg,Agriculture,0,train,0,0,1,0
Agriculture/523.jpg,Agriculture,0,train,0,0,1,0
Agriculture/524.jpg,Agriculture,0,train,0,0,1,0
Agriculture/525.jpg,Agriculture,0,test,0,0,1,0
Agriculture/526.jpg,Agriculture,0,train,0,0,1,0
Agriculture/527.jpg,Agriculture,0,train,0,0,1,0
Agriculture/528.jpg,Agriculture,0,train,0,0,1,0
Agriculture/529.jpg,Agriculture,0,train,0,0,1,0
Agriculture/530.jpg,Agriculture,0,train,0,0,1,0
Agriculture/531.jpg,Agriculture,0,train,0,0,1,0
Agriculture/532.jpg,Agriculture,0,train,0,0,1,0
Agriculture/533.jpg,Agriculture,0,train,0,0,1,0
Agriculture/534.jpg,Agriculture,0,train,0,0,1,0
Agriculture/535.jpg,Agriculture,0,train,0,0,1,0
Agriculture/536.jpg,Agriculture,0,train,0,0,1,0
Agriculture/537.jpg,Agriculture,0,train,0,0,1,0
Agriculture/538.jpg,Agriculture,0,train,0,0,1,0
Agriculture/539.jpg,Agriculture,0,train,0,0,1,0
Agriculture/540.jpg,Agriculture,0,train,0,0,1,0
Agriculture/541.jpg,Agriculture,0,val,0,0,1,0
Agriculture/542.jpg,Agriculture,0,train,0,0,1,0
Agriculture/543.jpg,Agriculture,0,train,0,0,1,0
Agriculture/544.jpg,Agriculture,0,train,0,0,1,0
Agriculture/545.jpg,Agriculture,0,train,0,0,1,0
Agriculture/546.jpg,Agriculture,0,train,0,0,1,0
Agriculture/547.jpg,Agriculture,0,val,0,0,1,0
Agriculture/548.jpg,Agriculture,0,train,0,0,1,0
Agriculture/549.jpg,Agriculture,0,train,0,0,1,0
Agriculture/550.jpg,Agriculture,0,train,0,0,1,0
Agriculture/551.jpg,Agriculture,0,train,0,0,1,0
Agriculture/552.jpg,Agriculture,0,train,0,0,1,0
Agriculture/553.jpg,Agriculture,0,train,0,0,1,0
Agriculture/554.jpg,Agriculture,0,test,0,0,1,0
Agriculture/555.jpg,Agriculture,0,train,0,0,1,0
Agriculture/556.jpg,Agriculture,0,val,0,0,1,0
Agriculture/557.jpg,Agriculture,0,val,0,0,1,0
Agriculture/558.jpg,Agriculture,0,train,0,0,1,0
Agriculture/559.jpg,Agriculture,0,train,0,0,1,0
Agriculture/560.jpg,Agriculture,0,train,0,0,1,0
Agriculture/561.jpg,Agriculture,0,test,0,0,1,0
Agriculture/562.jpg,Agriculture,0,test,0,0,1,0
Agriculture/563.jpg,Agriculture,0,val,0,0,1,0
Agriculture/564.jpg,Agriculture,0,val,0,0,1,0
Agriculture/565.jpg,Agriculture,0,test,0,0,1,0
Agriculture/566.jpg,Agriculture,0,val,0,0,1,0
Agriculture/567.jpg,Agriculture,0,test,0,0,1,0
Agriculture/568.jpg,Agriculture,0,train,0,0,1,0
Agriculture/569.jpg,Agriculture,0,train,0,0,1,0
Agriculture/570.jpg,Agriculture,0,train,0,0,1,0
Agriculture/571.jpg,Agriculture,0,train,0,0,1,0
Agriculture/572.jpg,Agriculture,0,train,0,0,1,0
Agriculture/573.jpg,Agriculture,0,train,0,0,1,0
Agriculture/574.jpg,Agriculture,0,test,0,0,1,0
Agriculture/575.jpg,Agriculture,0,val,0,0,1,0
Agriculture/576.jpg,Agriculture,0,train,0,0,1,0
Agriculture/577.jpg,Agriculture,0,train,0,0,1,0
Agriculture/578.jpg,Agriculture,0,val,0,0,1,0
Agriculture/579.jpg,Agriculture,0,train,0,0,1,0
Agriculture/580.jpg,Agriculture,0,train,0,0,1,0
Agriculture/581.jpg,Agriculture,0,train,0,0,1,0
Agriculture/582.jpg,Agriculture,0,train,0,0,1,0
Agriculture/583.jpg,Agriculture,0,train,0,0,1,0
Agriculture/584.jpg,Agriculture,0,train,0,0,1,0
Agriculture/585.jpg,Agriculture,0,train,0,0,1,0
Agriculture/586.jpg,Agriculture,0,train,0,0,1,0
Agriculture/587.jpg,Agriculture,0,train,0,0,1,0
Agriculture/588.jpg,Agriculture,0,train,0,0,1,0
Agriculture/589.jpg,Agriculture,0,train,0,0,1,0
Agriculture/590.jpg,Agriculture,0,train,0,0,1,0
Agriculture/591.jpg,Agriculture,0,train,0,0,1,0
Agriculture/592.jpg,Agriculture,0,train,0,0,1,0
Agriculture/593.jpg,Agriculture,0,val,0,0,1,0
Agriculture/594.jpg,Agriculture,0,train,0,0,1,0
Agriculture/595.jpg,Agriculture,0,train,0,0,1,0
Agriculture/596.jpg,Agriculture,0,train,0,0,1,0
Agriculture/597.jpg,Agriculture,0,train,0,0,1,0
Agriculture/598.jpg,Agriculture,0,train,0,0,1,0
Agriculture/599.jpg,Agriculture,0,train,0,0,1,0
Agriculture/600.jpg,Agriculture,0,train,0,0,1,0
Agriculture/601.jpg,Agriculture,0,test,0,0,1,0
Agriculture/602.jpg,Agriculture,0,train,0,0,1,0
Agriculture/603.jpg,Agriculture,0,train,0,0,1,0
Agriculture/604.jpg,Agriculture,0,train,0,0,1,0
Agriculture/605.jpg,Agriculture,0,train,0,0,1,0
Agriculture/606.jpg,Agriculture,0,train,0,0,1,0
Agriculture/607.jpg,Agriculture,0,train,0,0,1,0
Agriculture/608.jpg,Agriculture,0,train,0,0,1,0
Agriculture/609.jpg,Agriculture,0,train,0,0,1,0
Agriculture/610.jpg,Agriculture,0,train,0,0,1,0
Agriculture/611.jpg,Agriculture,0,train,0,0,1,0
Agriculture/612.jpg,Agriculture,0,train,0,0,1,0
Agriculture/613.jpg,Agriculture,0,test,0,0,1,0
Agriculture/614.jpg,Agriculture,0,train,0,0,1,0
Agriculture/615.jpg,Agriculture,0,train,0,0,1,0
Agriculture/616.jpg,Agriculture,0,train,0,0,1,0
Agriculture/617.jpg,Agriculture,0,train,0,0,1,0
Agriculture/618.jpg,Agriculture,0,train,0,0,1,0
Agriculture/619.jpg,Agriculture,0,train,0,0,1,0
Agriculture/620.jpg,Agriculture,0,val,0,0,1,0
Agriculture/621.jpg,Agriculture,0,train,0,0,1,0
Agriculture/622.jpg,Agriculture,0,train,0,0,1,0
Agriculture/623.jpg,Agriculture,0,train,0,0,1,0
Agriculture/624.jpg,Agriculture,0,train,0,0,1,0
Agriculture/625.jpg,Agriculture,0,train,0,0,1,0
Agriculture/626.jpg,Agriculture,0,train,0,0,1,0
Agriculture/627.jpg,Agriculture,0,train,0,0,1,0
Agriculture/628.jpg,Agriculture,0,train,0,0,1,0
Agriculture/629.jpg,Agriculture,0,train,0,0,1,0
Agriculture/630.jpg,Agriculture,0,train,0,0,1,0
Agriculture/631.jpg,Agriculture,0,train,0,0,1,0
Agriculture/632.jpg,Agriculture,0,train,0,0,1,0
Agriculture/633.jpg,Agriculture,0,val,0,0,1,0
Agriculture/634.jpg,Agriculture,0,train,0,0,1,0
Agriculture/635.jpg,Agriculture,0,train,0,0,1,0
Agriculture/636.jpg,Agriculture,0,train,0,0,1,0
Agriculture/637.jpg,Agriculture,0,train,0,0,1,0
Agriculture/638.jpg,Agriculture,0,train,0,0,1,0
Agriculture/639.jpg,Agriculture,0,train,0,0,1,0
Agriculture/640.jpg,Agriculture,0,val,0,0,1,0
Agriculture/641.jpg,Agriculture,0,train,0,0,1,0
Agriculture/642.jpg,Agriculture,0,train,0,0,1,0
Agriculture/643.jpg,Agriculture,0,val,0,0,1,0
Agriculture/644.jpg,Agriculture,0,train,0,0,1,0
Agriculture/645.jpg,Agriculture,0,train,0,0,1,0
Agriculture/646.jpg,Agriculture,0,test,0,0,1,0
Agriculture/647.jpg,Agriculture,0,val,0,0,1,0
Agriculture/648.jpg,Agriculture,0,val,0,0,1,0
Agriculture/649.jpg,Agriculture,0,train,0,0,1,0
Agriculture/650.jpg,Agriculture,0,train,0,0,1,0
Agriculture/651.jpg,Agriculture,0,train,0,0,1,0
Agriculture/652.jpg,Agriculture,0,train,0,0,1,0
Agriculture/653.jpg,Agriculture,0,train,0,0,1,0
Agriculture/654.jpg,Agriculture,0,train,0,0,1,0
Agriculture/655.jpg,Agriculture,0,val,0,0,1,0
Agriculture/656.jpg,Agriculture,0,train,0,0,1,0
Agriculture/657.jpg,Agriculture,0,train,0,0,1,0
Agriculture/658.jpg,Agriculture,0,train,0,0,1,0
Agriculture/659.jpg,Agriculture,0,train,0,0,1,0
Agriculture/660.jpg,Agriculture,0,train,0,0,1,0
Agriculture/661.jpg,Agriculture,0,train,0,0,1,0
Agriculture/662.jpg,Agriculture,0,test,0,0,1,0
Agriculture/663.jpg,Agriculture,0,train,0,0,1,0
Agriculture/664.jpg,Agriculture,0,val,0,0,1,0
Agriculture/665.jpg,Agriculture,0,train,0,0,1,0
Agriculture/666.jpg,Agriculture,0,train,0,0,1,0
Agriculture/667.jpg,Agriculture,0,train,0,0,1,0
Agriculture/668.jpg,Agriculture,0,train,0,0,1,0
Agriculture/669.jpg,Agriculture,0,test,0,0,1,0
Agriculture/670.jpg,Agriculture,0,train,0,0,1,0
Agriculture/671.jpg,Agriculture,0,train,0,0,1,0
Agriculture/672.jpg,Agriculture,0,train,0,0,1,0
Agriculture/673.jpg,Agriculture,0,train,0,0,1,0
Agriculture/674.jpg,Agriculture,0,train,0,0,1,0
Agriculture/675.jpg,Agriculture,0,val,0,0,1,0
Agriculture/676.jpg,Agriculture,0,train,0,0,1,0
Agriculture/677.jpg,Agriculture,0,train,0,0,1,0
Agriculture/678.jpg,Agriculture,0,train,0,0,1,0
Agriculture/679.jpg,Agriculture,0,train,0,0,1,0
Agriculture/680.jpg,Agriculture,0,train,0,0,1,0
Agriculture/681.jpg,Agriculture,0,train,0,0,1,0
Agriculture/682.jpg,Agriculture,0,test,0,0,1,0
Agriculture/683.jpg,Agriculture,0,train,0,0,1,0
Agriculture/684.jpg,Agriculture,0,test,0,0,1,0
Agriculture/685.jpg,Agriculture,0,train,0,0,1,0
Agriculture/686.jpg,Agriculture,0,train,0,0,1,0
Agriculture/687.jpg,Agriculture,0,val,0,0,1,0
Agriculture/688.jpg,Agriculture,0,train,0,0,1,0
Agriculture/689.jpg,Agriculture,0,train,0,0,1,0
Agriculture/690.jpg,Agriculture,0,train,0,0,1,0
Agriculture/691.jpg,Agriculture,0,test,0,0,1,0
Agriculture/692.jpg,Agriculture,0,val,0,0,1,0
Agriculture/693.jpg,Agriculture,0,test,0,0,1,0
Agriculture/694.jpg,Agriculture,0,train,0,0,1,0
Agriculture/695.jpg,Agriculture,0,train,0,0,1,0
Agriculture/696.jpg,Agriculture,0,train,0,0,1,0
Agriculture/697.jpg,Agriculture,0,train,0,0,1,0
Agriculture/698.jpg,Agriculture,0,test,0,0,1,0
Agriculture/699.jpg,Agriculture,0,train,0,0,1,0
Agriculture/700.jpg,Agriculture,0,test,0,0,1,0
Agriculture/701.jpg,Agriculture,0,train,0,0,1,0
Agriculture/702.jpg,Agriculture,0,val,0,0,1,0
Agriculture/703.jpg,Agriculture,0,test,0,0,1,0
Agriculture/704.jpg,Agriculture,0,train,0,0,1,0
Agriculture/705.jpg,Agriculture,0,train,0,0,1,0
Agriculture/706.jpg,Agriculture,0,train,0,0,1,0
Agriculture/707.jpg,Agriculture,0,train,0,0,1,0
Agriculture/708.jpg,Agriculture,0,train,0,0,1,0
Agriculture/709.jpg,Agriculture,0,train,0,0,1,0
Agriculture/710.jpg,Agriculture,0,train,0,0,1,0
Agriculture/711.jpg,Agriculture,0,train,0,0,1,0
Agriculture/712.jpg,Agriculture,0,train,0,0,1,0
Agriculture/713.jpg,Agriculture,0,train,0,0,1,0
Agriculture/714.jpg,Agriculture,0,train,0,0,1,0
Agriculture/715.jpg,Agriculture,0,train,0,0,1,0
Agriculture/716.jpg,Agriculture,0,train,0,0,1,0
Agriculture/717.jpg,Agriculture,0,val,0,0,1,0
Agriculture/718.jpg,Agriculture,0,train,0,0,1,0
Agriculture/719.jpg,Agriculture,0,test,0,0,1,0
Agriculture/720.jpg,Agriculture,0,val,0,0,1,0
Agriculture/721.jpg,Agriculture,0,train,0,0,1,0
Agriculture/722.jpg,Agriculture,0,train,0,0,1,0
Agriculture/723.jpg,Agriculture,0,train,0,0,1,0
Agriculture/724.jpg,Agriculture,0,train,0,0,1,0
Agriculture/725.jpg,Agriculture,0,test,0,0,1,0
Agriculture/726.jpg,Agriculture,0,train,0,0,1,0
Agriculture/727.jpg,Agriculture,0,val,0,0,1,0
Agriculture/728.jpg,Agriculture,0,train,0,0,1,0
Agriculture/729.jpg,Agriculture,0,train,0,0,1,0
Agriculture/730.jpg,Agriculture,0,val,0,0,1,0
Agriculture/731.jpg,Agriculture,0,train,0,0,1,0
Agriculture/732.jpg,Agriculture,0,val,0,0,1,0
Agriculture/733.jpg,Agriculture,0,train,0,0,1,0
Agriculture/734.jpg,Agriculture,0,train,0,0,1,0
Agriculture/735.jpg,Agriculture,0,train,0,0,1,0
Agriculture/736.jpg,Agriculture,0,train,0,0,1,0
Agriculture/737.jpg,Agriculture,0,train,0,0,1,0
Agriculture/738.jpg,Agriculture,0,val,0,0,1,0
Agriculture/739.jpg,Agriculture,0,train,0,0,1,0
Agriculture/740.jpg,Agriculture,0,train,0,0,1,0
Agriculture/741.jpg,Agriculture,0,train,0,0,1,0
Agriculture/742.jpg,Agriculture,0,train,0,0,1,0
Agriculture/743.jpg,Agriculture,0,train,0,0,1,0
Agriculture/744.jpg,Agriculture,0,train,0,0,1,0
Agriculture/745.jpg,Agriculture,0,train,0,0,1,0
Agriculture/746.jpg,Agriculture,0,train,0,0,1,0
Agriculture/747.jpg,Agriculture,0,train,0,0,1,0
Agriculture/748.jpg,Agriculture,0,val,0,0,1,0
Agriculture/749.jpg,Agriculture,0,train,0,0,1,0
Agriculture/750.jpg,Agriculture,0,train,0,0,1,0
Agriculture/751.jpg,Agriculture,0,train,0,0,1,0
Agriculture/752.jpg,Agriculture,0,train,0,0,1,0
Agriculture/753.jpg,Agriculture,0,train,0,0,1,0
Agriculture/754.jpg,Agriculture,0,train,0,0,1,0
Agriculture/755.jpg,Agriculture,0,train,0,0,1,0
Agriculture/756.jpg,Agriculture,0,train,0,0,1,0
Agriculture/757.jpg,Agriculture,0,val,0,0,1,0
Agriculture/758.jpg,Agriculture,0,train,0,0,1,0
Agriculture/759.jpg,Agriculture,0,train,0,0,1,0
Agriculture/760.jpg,Agriculture,0,train,0,0,1,0
Agriculture/761.jpg,Agriculture,0,train,0,0,1,0
Agriculture/762.jpg,Agriculture,0,train,0,0,1,0
Agriculture/763.jpg,Agriculture,0,train,0,0,1,0
Agriculture/764.jpg,Agriculture,0,test,0,0,1,0
Agriculture/765.jpg,Agriculture,0,train,0,0,1,0
Agriculture/766.jpg,Agriculture,0,train,0,0,1,0
Agriculture/767.jpg,Agriculture,0,train,0,0,1,0
Agriculture/768.jpg,Agriculture,0,train,0,0,1,0
Agriculture/769.jpg,Agriculture,0,test,0,0,1,0
Agriculture/770.jpg,Agriculture,0,test,0,0,1,0
Agriculture/771.jpg,Agriculture,0,train,0,0,1,0
Agriculture/772.jpg,Agriculture,0,train,0,0,1,0
Agriculture/773.jpg,Agriculture,0,train,0,0,1,0
Agriculture/774.jpg,Agriculture,0,train,0,0,1,0
Agriculture/775.jpg,Agriculture,0,train,0,0,1,0
Agriculture/776.jpg,Agriculture,0,val,0,0,1,0
Agriculture/777.jpg,Agriculture,0,val,0,0,1,0
Agriculture/778.jpg,Agriculture,0,train,0,0,1,0
Agriculture/779.jpg,Agriculture,0,train,0,0,1,0
Agriculture/780.jpg,Agriculture,0,train,0,0,1,0
Agriculture/781.jpg,Agriculture,0,train,0,0,1,0
Agriculture/782.jpg,Agriculture,0,train,0,0,1,0
Agriculture/783.jpg,Agriculture,0,train,0,0,1,0
Agriculture/784.jpg,Agriculture,0,train,0,0,1,0
Agriculture/785.jpg,Agriculture,0,train,0,0,1,0
Agriculture/786.jpg,Agriculture,0,train,0,0,1,0
Agriculture/787.jpg,Agriculture,0,train,0,0,1,0
Agriculture/788.jpg,Agriculture,0,train,0,0,1,0
Agriculture/789.jpg,Agriculture,0,train,0,0,1,0
Agriculture/790.jpg,Agriculture,0,train,0,0,1,0
Agriculture/791.jpg,Agriculture,0,train,0,0,1,0
Agriculture/792.jpg,Agriculture,0,train,0,0,1,0
Agriculture/793.jpg,Agriculture,0,train,0,0,1,0
Agriculture/794.jpg,Agriculture,0,train,0,0,1,0
Agriculture/795.jpg,Agriculture,0,test,0,0,1,0
Agriculture/796.jpg,Agriculture,0,train,0,0,1,0
Agriculture/797.jpg,Agriculture,0,train,0,0,1,0
Agriculture/798.jpg,Agriculture,0,train,0,0,1,0
Agriculture/799.jpg,Agriculture,0,test,0,0,1,0
Agriculture/800.jpg,Agriculture,0,train,0,0,1,0
Airport/001.jpg,Airport,1,test,1,0,0,2
Airport/002.jpg,Airport,1,train,1,0,0,2
Airport/003.jpg,Airport,1,val,1,0,0,2
Airport/004.jpg,Airport,1,test,1,0,0,2
Airport/005.jpg,Airport,1,test,1,0,0,2
Airport/006.jpg,Airport,1,val,1,0,0,2
Airport/007.jpg,Airport,1,test,1,0,0,2
Airport/008.jpg,Airport,1,test,1,0,0,2
Airport/009.jpg,Airport,1,train,1,0,0,2
Airport/010.jpg,Airport,1,val,1,0,0,2
Airport/011.jpg,Airport,1,train,1,0,0,2
Airport/012.jpg,Airport,1,train,1,0,0,2
Airport/013.jpg,Airport,1,train,1,0,0,2
Airport/014.jpg,Airport,1,train,1,0,0,2
Airport/015.jpg,Airport,1,val,1,0,0,2
Airport/016.jpg,Airport,1,train,1,0,0,2
Airport/017.jpg,Airport,1,train,1,0,0,2
Airport/018.jpg,Airport,1,train,1,0,0,2
Airport/019.jpg,Airport,1,train,1,0,0,2
Airport/020.jpg,Airport,1,train,1,0,0,2
Airport/021.jpg,Airport,1,train,1,0,0,2
Airport/022.jpg,Airport,1,train,1,0,0,2
Airport/023.jpg,Airport,1,train,1,0,0,2
Airport/024.jpg,Airport,1,train,1,0,0,2
Airport/025.jpg,Airport,1,test,1,0,0,2
Airport/026.jpg,Airport,1,test,1,0,0,2
Airport/027.jpg,Airport,1,train,1,0,0,2
Airport/028.jpg,Airport,1,val,1,0,0,2
Airport/029.jpg,Airport,1,train,1,0,0,2
Airport/030.jpg,Airport,1,train,1,0,0,2
Airport/031.jpg,Airport,1,train,1,0,0,2
Airport/032.jpg,Airport,1,train,1,0,0,2
Airport/033.jpg,Airport,1,train,1,0,0,2
Airport/034.jpg,Airport,1,test,1,0,0,2
Airport/035.jpg,Airport,1,train,1,0,0,2
Airport/036.jpg,Airport,1,train,1,0,0,2
Airport/037.jpg,Airport,1,train,1,0,0,2
Airport/038.jpg,Airport,1,train,1,0,0,2
Airport/039.jpg,Airport,1,val,1,0,0,2
Airport/040.jpg,Airport,1,val,1,0,0,2
Airport/041.jpg,Airport,1,train,1,0,0,2
Airport/042.jpg,Airport,1,train,1,0,0,2
Airport/043.jpg,Airport,1,train,1,0,0,2
Airport/044.jpg,Airport,1,train,1,0,0,2
Airport/045.jpg,Airport,1,train,1,0,0,2
Airport/046.jpg,Airport,1,test,1,0,0,2
Airport/047.jpg,Airport,1,test,1,0,0,2
Airport/048.jpg,Airport,1,val,1,0,0,2
Airport/049.jpg,Airport,1,train,1,0,0,2
Airport/050.jpg,Airport,1,train,1,0,0,2
Airport/051.jpg,Airport,1,val,1,0,0,2
Airport/052.jpg,Airport,1,train,1,0,0,2
Airport/053.jpg,Airport,1,train,1,0,0,2
Airport/054.jpg,Airport,1,train,1,0,0,2
Airport/055.jpg,Airport,1,train,1,0,0,2
Airport/056.jpg,Airport,1,test,1,0,0,2
Airport/057.jpg,Airport,1,train,1,0,0,2
Airport/058.jpg,Airport,1,train,1,0,0,2
Airport/059.jpg,Airport,1,train,1,0,0,2
Airport/060.jpg,Airport,1,train,1,0,0,2
Airport/061.jpg,Airport,1,test,1,0,0,2
Airport/062.jpg,Airport,1,train,1,0,0,2
Airport/063.jpg,Airport,1,train,1,0,0,2
Airport/064.jpg,Airport,1,train,1,0,0,2
Airport/065.jpg,Airport,1,train,1,0,0,2
Airport/066.jpg,Airport,1,train,1,0,0,2
Airport/067.jpg,Airport,1,test,1,0,0,2
Airport/068.jpg,Airport,1,train,1,0,0,2
Airport/069.jpg,Airport,1,train,1,0,0,2
Airport/070.jpg,Airport,1,train,1,0,0,2
Airport/071.jpg,Airport,1,train,1,0,0,2
Airport/072.jpg,Airport,1,train,1,0,0,2
Airport/073.jpg,Airport,1,test,1,0,0,2
Airport/074.jpg,Airport,1,train,1,0,0,2
Airport/075.jpg,Airport,1,test,1,0,0,2
Airport/076.jpg,Airport,1,train,1,0,0,2
Airport/077.jpg,Airport,1,train,1,0,0,2
Airport/078.jpg,Airport,1,val,1,0,0,2
Airport/079.jpg,Airport,1,train,1,0,0,2
Airport/080.jpg,Airport,1,train,1,0,0,2
Airport/081.jpg,Airport,1,train,1,0,0,2
Airport/082.jpg,Airport,1,train,1,0,0,2
Airport/083.jpg,Airport,1,train,1,0,0,2
Airport/084.jpg,Airport,1,train,1,0,0,2
Airport/085.jpg,Airport,1,train,1,0,0,2
Airport/086.jpg,Airport,1,val,1,0,0,2
Airport/087.jpg,Airport,1,train,1,0,0,2
Airport/088.jpg,Airport,1,train,1,0,0,2
Airport/089.jpg,Airport,1,train,1,0,0,2
Airport/090.jpg,Airport,1,val,1,0,0,2
Airport/091.jpg,Airport,1,train,1,0,0,2
Airport/092.jpg,Airport,1,train,1,0,0,2
Airport/093.jpg,Airport,1,val,1,0,0,2
Airport/094.jpg,Airport,1,train,1,0,0,2
Airport/095.jpg,Airport,1,train,1,0,0,2
Airport/096.jpg,Airport,1,train,1,0,0,2
Airport/097.jpg,Airport,1,train,1,0,0,2
Airport/098.jpg,Airport,1,train,1,0,0,2
Airport/099.jpg,Airport,1,train,1,0,0,2
Airport/100.jpg,Airport,1,train,1,0,0,2
Airport/101.jpg,Airport,1,train,1,0,0,2
Airport/102.jpg,Airport,1,train,1,0,0,2
Airport/103.jpg,Airport,1,train,1,0,0,2
Airport/104.jpg,Airport,1,train,1,0,0,2
Airport/105.jpg,Airport,1,train,1,0,0,2
Airport/106.jpg,Airport,1,train,1,0,0,2
Airport/107.jpg,Airport,1,test,1,0,0,2
Airport/108.jpg,Airport,1,train,1,0,0,2
Airport/109.jpg,Airport,1,val,1,0,0,2
Airport/110.jpg,Airport,1,train,1,0,0,2
Airport/111.jpg,Airport,1,val,1,0,0,2
Airport/112.jpg,Airport,1,train,1,0,0,2
Airport/113.jpg,Airport,1,val,1,0,0,2
Airport/114.jpg,Airport,1,train,1,0,0,2
Airport/115.jpg,Airport,1,train,1,0,0,2
Airport/116.jpg,Airport,1,train,1,0,0,2
Airport/117.jpg,Airport,1,train,1,0,0,2
Airport/118.jpg,Airport,1,val,1,0,0,2
Airport/119.jpg,Airport,1,train,1,0,0,2
Airport/120.jpg,Airport,1,train,1,0,0,2
Airport/121.jpg,Airport,1,val,1,0,0,2
Airport/122.jpg,Airport,1,train,1,0,0,2
Airport/123.jpg,Airport,1,train,1,0,0,2
Airport/124.jpg,Airport,1,train,1,0,0,2
Airport/125.jpg,Airport,1,train,1,0,0,2
Airport/126.jpg,Airport,1,test,1,0,0,2
Airport/127.jpg,Airport,1,train,1,0,0,2
Airport/128.jpg,Airport,1,train,1,0,0,2
Airport/129.jpg,Airport,1,train,1,0,0,2
Airport/130.jpg,Airport,1,train,1,0,0,2
Airport/131.jpg,Airport,1,train,1,0,0,2
Airport/132.jpg,Airport,1,train,1,0,0,2
Airport/133.jpg,Airport,1,train,1,0,0,2
Airport/134.jpg,Airport,1,train,1,0,0,2
Airport/135.jpg,Airport,1,train,1,0,0,2
Airport/136.jpg,Airport,1,train,1,0,0,2
Airport/137.jpg,Airport,1,test,1,0,0,2
Airport/138.jpg,Airport,1,train,1,0,0,2
Airport/139.jpg,Airport,1,val,1,0,0,2
Airport/140.jpg,Airport,1,val,1,0,0,2
Airport/141.jpg,Airport,1,train,1,0,0,2
Airport/142.jpg,Airport,1,train,1,0,0,2
Airport/143.jpg,Airport,1,train,1,0,0,2
Airport/144.jpg,Airport,1,train,1,0,0,2
Airport/145.jpg,Airport,1,val,1,0,0,2
Airport/146.jpg,Airport,1,test,1,0,0,2
Airport/147.jpg,Airport,1,train,1,0,0,2
